"%s already exist","%s j√° existe"
"%s already exists","%s j√° existe"
"-- Please Select --","-- Por Favor Seleccione --"
"Add Block Names to Hints","Adicionar Nomes do Blocos √†s dicas"
"Add Secret Key to URLs","Adicionar chave secreta √†s URL's"
"Add Store Code to Urls","Adicionar C√≥digo Loja na URL"
"Admin","Admin"
"Admin Base URL","Url Base Admin"
"Admin User Emails","Emails dos utilizadores administrativos"
"Advanced","Avan√ßado"
"Allow countries","Pa√≠ses Permitidos"
"Allowed IPs (comma separated)","IP permitidos (separe-os por v√≠rgula)"
"Are you sure?","Tem a certeza?"
"Back","Voltar"
"Backup options","Op√ß√µes de c√≥pia de segura√ß√£o"
"Base JavaScript URL","URL base de JavaScript"
"Base Link URL","URL liga√ß√£o base"
"Base Media URL","URL Base Media"
"Base Skin URL","URL Base Skin"
"Base URL","Url Base"
"Before modifying the store view code please make sure that it is not used in index.php","Antes de alterar o c√≥digo da Vista de Loja, por favor confirme que este n√£o est√° a ser utilizado em index.php"
"Before modifying the website code please make sure that it is not used in index.php","Antes de alterar o c√≥digo do Site, por favor confirme que este n√£o est√° a ser utilizado em index.php"
"Block with name ""%s"" already exists","J√° existe um bloco com o nome ""%s"""
"Blocks HTML output","Bloqueia a sa√≠da HTML"
"Can't retrieve request object","N√£o foi poss√≠vel obter o objecto pedido"
"Can't retrieve entity config: %s","N√£o foi poss√≠vel obter a entidade de configura√ß√£o: %s"
"Cancel","Cancelar"
"Cannot Delete Email Template","N√£o √© poss√≠vel remover o Template de email"
"Cannot complete this operation from non-admin area.","N√£o √© poss√≠vel completar esta ac√ß√£o atrav√©s de uma √°rea n√£o administrativa"
"Category object is required for determining product request path","A categoria do objecto √© necess√°ria para determinar o caminho do pedido do produto"
"Code","C√≥digo"
"Collections Data","Colec√ß√µes de Informa√ß√£o"
"Configuration","Configura√ß√£o"
"Controller file was loaded but class does not exist","O ficheiro do controlador foi carregado mas a classe n√£o existe"
"Cookie Domain","Dom√≠nio da Cookie"
"Cookie Lifetime","Tempo de Vida da Cookie"
"Cookie Path","Path Cookie"
"Copyright","Direitos"
"Countries options","Op√ß√µes pa√≠ses"
"Create Store","Criar Loja"
"Create Store View","Criar Vista Loja"
"Create Website","Criar Site"
"Current package name","Nome do pacote actual"
"Custom Design","Desenho Personalizado"
"Custom admin URL","URL de administra√ß√£o personalizada"
"Custom email 1","Email personalizado 1"
"Custom email 2","Email personalizado 2"
"Customer support","Apoio cliente"
"Date From","Data in√≠cio"
"Date To","Data Fim"
"Date/time format ""%s"" is not supported.","O formato da Data/Hora n√£o √© suportado ""%s"""
"Debug","Depura√ß√£o"
"Default","Por Omiss√£o"
"Default Description","Descri√ß√£o por omiss√£o"
"Default Keywords","Palavras-chave por omiss√£o"
"Default Pages","P√°ginas por omiss√£o"
"Default Robots","Robots por omiss√£o"
"Default Store","Loja por omiss√£o"
"Default Store View","Vista de Loja por omiss√£o"
"Default Title","T√≠tulo Omiss√£o"
"Default country","Pa√≠s por omiss√£o"
"Default no-route url","Url sem rota por omiss√£o"
"Default web url","Url web por omiss√£o"
"Delete","Remover"
"Delete Store","Remover Loja"
"Delete Store View","Remover Vista Loja"
"Delete Website","Remover Site"
"Deleting a %1$s will not delete the information associated with the %1$s (e.g. categories, products, etc.), but the %1$s will not be able to be restored. It is suggested that you create a database backup before deleting the %1$s.","Remover um %1$s n√£o ir√° remover a informa√ß√£o asscoiada com %1$s (ex: categorias, produtos, etc), mas o %1$s n√£o poder√° ser restaurado. √â aconselh√°vel que fa√ßa uma c√≥pia de seguran√ßa da Base de Dados antes de remover %1$s."
"Design","Desenho"
"Design Change","Altera√ß√£o ao Desenho"
"Developer","Programador"
"Developer Client Restrictions","Restri√ß√µes de Clientes Programador"
"Disable email communications","N√£o permitir comunica√ß√µes por email"
"Disable modules output","Desactivar mostragem dos m√≥dulos"
"Duplicate Of Template Code","Duplicado do c√≥digo de Template"
"Edit Design Change","Editar Altera√ß√£o ao Desenho"
"Edit Store","Editar Loja"
"Edit Store View","Editar Vista Loja"
"Edit Website","Editar site"
"Empty identifier field name","Nome do identificador do campo vazio"
"Empty main table name","Limpar o nome da tabela principal"
"Enabled","Activo"
"Enabled for Admin","Activar para o Admin"
"Enabled for Frontend","Activar para o cat√°logo"
"Error in file: ""%s"" - %s","Erro no ficheiro: ""%s"" - %s"
"Error while saving. Please try again later.","Erro enquanto guardava. Por favor tente novamente mais tarde"
"Error: Passwords do not match","Erro: As duas palavra-passes n√£o coincidem"
"Exceptions Log File Name","Nome do ficheiro para registo de excep√ß√µes"
"First Day of Week","Primeiro dia da semana"
"Footer","Rodap√©"
"Forgot Password Email Sender","Remetente do Email para Esquecimento de Palavra-passe"
"Forgot Password Email Template","Template do Email para esquecimento da palavra-passe"
"General","Geral"
"General Settings","Op√ß√µes Gerais"
"General contact","Contacto Geral"
"Global","Global"
"HTML Head","HTML Head"
"Header","Cabe√ßalho"
"Host","Servidor"
"Id path for specified store","ID do Caminho para a loja especificada"
"Incorrect credit card expiration date","Data de expira√ß√£o do cart√£o de cr√©dito errada"
"Invalid base url type","Tipo de URL base inv√°lido"
"Invalid block name to set child %s: %s","Definido nome de Bloco inv√°lido para a sub-categoria %s: %s"
"Invalid block type: %s","Tipo de Bloco inv√°lido: %s"
"Invalid block: %s","Bloco inv√°lido: %s"
"Invalid layout update argument, expected Mage_Core_Model_Layout_Element","Argumento de actualiza√ß√£o do Layout inv√°lido, esperado Mage_Core_Model_Layout_Element"
"Invalid layout update handle","Erro ao actualizar o layout"
"Invalid messages storage ""%s"" for layout messages initialization","Mensagem inv√°lida ""%s"" para a inicializa√ß√£o de mensagens de layout"
"Invalid transactional email code: ","C√≥digo de transac√ß√£o de email inv√°lido"
"Invalid websites configuration path: %s","Caminho de configura√ß√£o de sites inv√°lido: %d"
"Layout","Apresenta√ß√£o"
"Layouts","Layouts"
"Leave empty for access from any location","Deixe em branco para aceder de qualuqer localiza√ß√£o"
"Locale","Regi√£o"
"Locale options","Op√ß√µes de Localiza√ß√£o"
"Log Settings","Op√ß√µes de registos"
"Logging from Mage::log(). File is located in†{{base_dir}}/var/log","Registando a partir de Mage::log(). O ficheiro est√° localizado em {{base_dir}}/var/log"
"Logging from Mage::logException(). File is located in†{{base_dir}}/var/log","Registando a partir de Mage::logException(). O ficheiro est√° localizado em {{base_dir}}/var/log"
"Logo Image Alt","Texto alternativo ao log√≥tipo"
"Logo Image Src","Endere√ßo do log√≥tipo"
"Manage Stores","Gerir Lojas"
"Match expressions in the same order as displayed in the configuration.","Coincidir express√µes na mesma ordem como mostradas na configura√ß√£o"
"Miscellaneous HTML","HTML v√°rio"
"Miscellaneous scripts","Outros scripts"
"Model class does not exist: %s","A classe do Modelo n√£o existe: %s"
"Model collection resource name is not defined","O nome do recurso da colec√ß√£o de modelo n√£o est√° definida"
"Module ""%1$s"" can not be depended from ""%2$s""","O m√≥dulo ""%1$s"" n√£o pode depender de ""%2$s"""
"Module ""%1$s"" requires module ""%2$s""","O M√≥dulo %1$s"" requer o m√≥dulo %2$s"""
"Name","Nome"
"New Design Change","Nova Altera√ß√£o ao Desenho"
"New Store","Nova Loja"
"New Store View","Nova Vista Loja"
"New Website","Novo site"
"No","N√£o"
"Package","Pacote"
"Please choose to register or to checkout as a guest","Por favor escolhe se se deseja registar ou finalizar a encomenda como convidado"
"Please define flag code.","Por favor defina o c√≥digo da bandeira"
"Please enter 6 or more characters.","Por favor insira 6 ou mais caracteres"
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Por favor insira 6 ou mais caracteres. Espa√ßos ser√£o removidos"
"Please enter a number greater than 0 in this field.","Por favor insira neste campo um n√∫mero maior que 0."
"Please enter a valid $ amount. For example $100.00.","Por favor insira um valor v√°lido. Por exemplo ?100.00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Por favor insira uma URL v√°lida. Ex: http://www. exemplo.com ou www. exemplo.pt"
"Please enter a valid URL. http:// is required","Por favor insira uma URL v√°lida. http:// √© obrigat√≥rio"
"Please enter a valid credit card number.","Por favor insira um n√∫mero de cart√£o de cr√©dito v√°lido"
"Please enter a valid date.","Por favor insira uma data v√°lida"
"Please enter a valid email address. For example johndoe@domain.com.","Por favor insira um email v√°lido. Por exemplo eu@ exemplo.com"
"Please enter a valid number in this field.","Por favor insira neste campo um email v√°lido"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Por favor insira um n√∫mero de telefone v√°lido. Por exemplo 456-7890 ou 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Por favor insira o n√∫mero de seguran√ßa social. Por exemplo: 123-45-6789"
"Please enter a valid zip code.","Por favor insira um c√≥digo postal v√°lido"
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor insira uma c√≥digo postal v√°lido. Ex: 4750 ou 4750-144"
"Please enter valid password.","Por favor insira uma palavra-passe v√°lida"
"Please make sure that Base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Por favor confirme que a URL base termina com '/' (barra), ex: http://www.dominio.com/magento/"
"Please make sure your passwords match.","Por favor confirme que as duas palavras-passe coincidem"
"Please select State/Province.","Por favor seleccione o Estado/Prov√≠ncia"
"Please select an option.","Por favor seleccione uma op√ß√£o"
"Please select one of the above options.","Por favor seleccione uma das op√ß√µes acima"
"Please select one of the options.","Por favor seleccione uma das op√ß√µes"
"Please specify payment method.","Por favor especifique o m√©todo de pagamento"
"Please specify shipping method.","Por favor especifique o m√©todo de envio"
"Please use letters only (a-z or A-Z) in this field.","Por favor utilize apenas letras (azA-Z) neste campo"
"Please use letters only (a-z) in this field.","Por favor utilize apenas letras neste campo (a-z)."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Por favor utilize apenas n√∫meros neste campo. Por favor evite espa√ßos ou outros caracteres como pontos e v√≠rgulas"
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Por favor utilize apenas letras (a-z) ou n√∫meros (0-9) neste campo. N√£o s√£o permitidos espa√ßos ou outros caracteres"
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Por favor utilize apenas letras (a-z) ou n√∫meros ou espa√ßos e # apenas neste campo"
"Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Por favor utilize apenas letras (a-z), n√∫meros (0-9) ou Sublinhado _ neste campo, o primeiro car√°cter deve ser uma letra."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Por favor use o seguinte formato de data: dd/mm/aaaa. Por exemplo 22/09/1984 para 22 de Setembro de 1984"
"Please wait, loading...","Por favor aguarde, a carregar..."
"Polls","Sondagens"
"Port (25)","Porta (25)"
"Profiler","Perfil de Desempenho"
"Prototype Deprecation Log","Registo de Prototype Deprecation"
"Request path for specified store","Caminho pedido para a loja especificada"
"Requested invalid store ""%s""","Pedido de Loja inv√°lido ""%s"""
"Resource is not set","O recurso n√£o est√° definido"
"Root Category","Categoria M√£e"
"SMTP settings (Windows server only)","Configura√ß√µes SMTP (Apenas windows)"
"Sales representative","Comercial"
"Save","Guardar"
"Save Store","Guardar Loja"
"Save Store View","Guardar Vista de Loja"
"Save Website","Guardar Site"
"Search Engines Optimization","Optimiza√ß√£o Motores de Pesquisa"
"Secure","Seguro"
"Security","Seguran√ßa"
"Select Date","Seleccionar Data"
"Sender email","Email do remetente"
"Sender name","Nome Remetente"
"Services","Servi√ßos"
"Session Cookie management","Gest√£o de cookies de Sess√£o"
"Session Lifetime, Seconds","Tempo √∫til de sess√£o, em segundos"
"Session Validation Settings","Op√ß√µes de Valida√ß√£o de Sess√£o"
"Set as default","Marcar para Omiss√£o"
"Skin (Images / CSS)","Skin (Imagens/CSS)"
"Sort order","Ordem Apresenta√ß√£o"
"Specified date/time ""%1$s"" do not match format ""%2$s"".","A Data/Hora especificada ""%1$s"" n√£o correspondem ao formato ""%2$s""."
"Specify either category or product, or both.","Especifique a categoria o produto ou ambos"
"Start date can't be greater than end date","A data de in√≠cio n√£o pode ser posterior √† data do fim"
"Startup page","P√°gina de in√≠cio"
"Status","Estado"
"Store","Loja"
"Store Email Addresses","Endere√ßos de email da Loja"
"Store Information","Informa√ß√£o da Loja"
"Store Name","Nome Loja"
"Store View","Vista Loja"
"Store View Information","Informa√ß√£o da Vista de Loja"
"Store View Name","Nome da Vista de Loja"
"Store View was successfully saved","Vista de Loja corectamente guardada"
"Store code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","O c√≥digo da Loja apenas pode conter letras (a-z), n√∫meros (0-9) ou sublinhado (_), o primeiro car√°cter deve ser uma letra"
"Store doesn't exist","A Loja n√£o existe"
"Store view doesn't exist","A Vista de Loja n√£o existe"
"Store view was successfully deleted.","Vista de Loja corectamente removida"
"Store was successfully deleted.","A Loja foi correctamente removida"
"Store was successfully saved","A Loja foi correctamente guardada"
"Store with the same code","Loja com o mesmo c√≥digo"
"System","Sistema"
"System Log File Name","Nome do ficheiro de registo do Sistema"
"Template Path Hints","Sugest√µes de caminho do Template"
"Templates","Templates"
"The %s you entered is invalid. Please make sure that it follows ""http://domain.com/"" format.","O %s que inseriu n√£o √© v√°lido. Por favor confirme que est√° no formato ""http://domain.com/"""
"Themes","Temas"
"This category and all its child elements","Esta categoria e todas as suas subcategorias"
"This category and its child categories only","Esta categoria e apenas a sua subcategoria"
"This category and its products only","Esta categoria e os seus produtos apenas"
"This category only","Apenas esta categoria"
"This is a required field.","Este campo √© obrigat√≥rio"
"This store cannot be deleted","Esta Loja n√£o pode ser removida"
"This store cannot be deleted.","Esta Loja n√£o pode ser removida."
"This store view cannot be deleted","Esta Vista de Loja n√£o pode ser removida"
"This store view cannot be deleted.","Esta Vista de Loja n√£o pode ser removida."
"This website cannot be deleted","Este Site n√£o pode ser removido"
"This website cannot be deleted.","Este Site n√£o pode ser removido."
"This will be displayed just before body closing tag","Ser√° mostrado antes da tag que fecha o body"
"This will be included before head closing tag in page HTML","Ser√° inclu√≠do antes de fechar a tag head em cada p√°gina HTML"
"Timezone","Fuso Hor√°rio"
"Title Prefix","Prefixo do T√≠tulo"
"Title Suffix","Sufixo do T√≠tulo"
"Translate Inline","Tradu√ß√£o online"
"Translate cache should be disabled for both Frontend and Admin inline translations","O cache de tradu√ß√£o deve ser desabilitado para o frontend e backend em tradu√ß√µes online"
"Translations","Tradu√ß√µes"
"Unable to delete store view. Please, try again later.","N√£o foi poss√≠vel remover a Vista de Loja. Tente novamente mais tarde"
"Unable to delete store. Please, try again later.","N√£o foi poss√≠vel remover a Loja. Por favor tente novamente mais tarde."
"Unable to delete website. Please, try again later.","N√£o foi poss√≠vel remover o Site. Por favor tente novamente mais tarde."
"Unable to proceed. Please, try again","Erro ao executar a ac√ß√£o. Por favor tente novamente mais tarde."
"Unknown scope ""%s""","Espa√ßo desconhecido ""%s"""
"Unsecure","Inseguro"
"Url Options","Op√ß√µes url"
"Use HTTP Only","Usar apenas HTTP"
"Use Secure URLs in Admin","Usar URL seguras na administra√ß√£o"
"Use Secure URLs in Frontend","Usar URL seguras na Loja"
"Use Web Server Rewrites","Utilizar rescritas de URL"
"Use custom admin URL","Utilizar URL de administra√ß√£o personalizada"
"Validate HTTP_USER_AGENT","Validar HTTP_USER_AGENT"
"Validate HTTP_VIA","Validar HTTP_VIA"
"Validate HTTP_X_FORWARDED_FOR","Validar HTTP_X_FORWARDED_FOR"
"Validate REMOTE_ADDR","Validar REMOTE_ADDR"
"Values less than 60 are ignored.","Valores inferiores a 60 s√£o ignorados"
"Web","Web"
"Website","Site"
"Website Information","Informa√ß√£o do Site"
"Website Name","Nome Site"
"Website code should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","O c√≥digo do Site apenas pode conter letras (a-z), n√∫meros (0-9) ou sublinhado (_), o primeiro car√°cter deve ser uma letra"
"Website doesn't exist","O S√≠tio n√£o existe"
"Website was successfully deleted.","Site correctamente removido."
"Website was successfully saved","Site correctamente guardado"
"Website with the same code","Site com o mesmo c√≥digo"
"Weekend Days","Ao fim-de-semana"
"Welcome Text","Texto de boas-vindas"
"Wrong number of arguments for %s","N√∫mero de argumentos inv√°lidos para %s"
"Yes","Sim"
"Your order can not be completed at this time as there is no payment methods available for it.","A sua encomenda n√£o pode ser completada neste momento, pois n√£o existem m√©todos de pagamento dispon√≠veis."
"Your order can not be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address.","A sua encomenda n√£o pode ser finalizada porque n√£o existem m√©todos de envio dispon√≠veis. Por favor fa√ßa as altera√ß√µes necess√°rios no seu endere√ßo de envio"
"Your session has been expired, you will be relogged in now.","A sua sess√£o expirou, ser√° agora reiniciada."
"Search","Procurar"
"Go","Ir"
"Search entire store here...","Procurar aqui na em toda a Loja"
"Compare Products","Comparar Produtos"
"Back to Main Product Info","Voltar √† p√°gina do produto"
"You have no items to compare.","N√£o existem itens para comparar"
"Clear All","Limpar tudo"
"Search entire store here...","Search entire store here..."
"Search","Procurar"
"About the calendar","About the calendar"
"For latest version visit: %s","For latest version visit: %s"
"Distributed under GNU LGPL. See %s for details.","Distributed under GNU LGPL. See %s for details."
"Date selection:","Date selection:"
"- Use the %s, %s buttons to select year","- Use the %s, %s buttons to select year"
"- Use the %s buttons to select month","- Use the %s buttons to select month"
"- Hold mouse button on any of the above buttons for faster selection.","- Hold mouse button on any of the above buttons for faster selection."
"Time selection:","Time selection:"
"- Click on any of the time parts to increase it","- Click on any of the time parts to increase it"
"- or click and drag for faster selection.","- or click and drag for faster selection."
"Go Today","Go Today"
"Next month (hold for menu)","Next month (hold for menu)"
"Next year (hold for menu)","Next year (hold for menu)"
"Select date","Select date"
"Drag to move","Drag to move"
"Close","Close"
"(Shift-)Click or drag to change value","(Shift-)Click or drag to change value"
"Time:","Time:"
"DHTML Date/Time Selector","DHTML Date/Time Selector"
